sweepId,serverId,runId,t,load,phase,liveBullets,memoryMb,instanceCount
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,6.08059158,8000,steady,8000,564.71875,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,7.093851949,8000,steady,8000,564.71875,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,8.093883899,8000,steady,8000,560.2890625,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,9.111441671,8000,steady,8000,560.1015625,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,10.12691589,8000,steady,8000,560.1015625,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,11.13254398,8000,steady,8000,567.28125,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,12.14537983,8000,steady,8000,561.890625,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,13.16302142,8000,steady,8000,562.0234375,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,14.17842723,8000,steady,8000,562.0234375,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,15.17909771,8000,steady,7999,562.0234375,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,16.19319646,8000,steady,7999,562.0234375,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,17.19334189,8000,steady,7999,562.0625,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,18.19405672,8000,steady,8000,562.0625,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,19.21318757,8000,steady,8000,562.0625,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,20.22782621,8000,steady,7999,562.0625,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,21.24291857,8000,steady,8000,562.2226563,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,22.24352709,8000,steady,8000,562.2226563,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,23.26025759,8000,steady,7999,562.34375,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,24.26115859,8000,steady,7998,562.375,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,25.26229438,8000,steady,8000,562.375,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,26.26296373,8000,steady,8000,562.375,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,27.27813988,8000,steady,7998,562.375,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,28.2902056,8000,steady,7998,562.375,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,29.2928196,8000,steady,7999,562.375,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,30.30826903,8000,steady,7994,561.4492188,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,31.30926037,8000,steady,8000,562.140625,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,32.3099318,8000,steady,8000,562.0351563,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,33.32875961,8000,steady,8000,562.1484375,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,34.34518216,8000,steady,8000,561.4140625,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,35.36204817,8000,steady,8000,560.9257813,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,36.37841098,8000,steady,8000,560.8476563,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,37.39464649,8000,steady,8000,560.8476563,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,38.39569876,8000,steady,8000,560.8476563,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,39.41069617,8000,steady,8000,560.8476563,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,40.42585844,8000,steady,8000,561.0820313,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,41.42604455,8000,steady,8000,561.2773438,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,42.42604614,8000,steady,8000,561.4882813,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,43.4412929,8000,steady,8000,561.8828125,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,44.44604817,8000,steady,8000,561.8828125,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,45.45980913,8000,steady,8000,561.8828125,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,46.47705329,8000,steady,8000,561.890625,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,47.49257473,8000,steady,7999,562.0273438,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,48.50998586,8000,steady,8000,562.0273438,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,49.51019424,8000,steady,8000,562.0351563,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,50.51272723,8000,steady,8000,562.0351563,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,51.52453788,8000,steady,8000,562.0351563,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,52.52590374,8000,steady,8000,562.0351563,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,53.54330671,8000,steady,8000,562.0351563,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,54.54499016,8000,steady,8000,562.0351563,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,55.55869868,8000,steady,8000,562.0351563,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,56.57441137,8000,steady,8000,562.0351563,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,57.57452274,8000,steady,8000,562.0351563,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,58.5929615,8000,steady,8000,562.0703125,100876
frame1,20260824T000440-4d7d85d4,20260824T001411-43fc2a82,59.60860207,8000,steady,8000,562.0703125,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,0.028969659,10000,steady,9998,565.1445313,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,1.032010567,10000,steady,10000,565.1445313,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,2.032820288,10000,steady,9998,565.1445313,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,3.045482113,10000,steady,9993,565.1484375,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,4.06262231,10000,steady,9995,565.1484375,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,5.063243284,10000,steady,9996,565.15625,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,6.063989797,10000,steady,9999,565.2226563,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,7.081258452,10000,steady,10000,565.2226563,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,8.09745641,10000,steady,9997,565.2304688,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,9.097985694,10000,steady,10000,565.2304688,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,10.11264604,10000,steady,10000,565.2382813,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,11.13049639,10000,steady,10000,565.78125,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,12.14600657,10000,steady,10000,565.78125,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,13.14667416,10000,steady,10000,565.7851563,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,14.16114347,10000,steady,9993,565.7851563,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,15.16233598,10000,steady,9996,565.7851563,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,16.16239674,10000,steady,10000,565.7851563,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,17.16304019,10000,steady,10000,565.7851563,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,18.1638706,10000,steady,9998,565.7851563,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,19.17717721,10000,steady,10000,571.8359375,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,20.18177678,10000,steady,10000,571.8359375,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,21.19527833,10000,steady,10000,571.8359375,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,22.21193934,10000,steady,10000,571.8398438,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,23.22559096,10000,steady,9997,571.8398438,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,24.23097273,10000,steady,9999,571.84375,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,25.24957998,10000,steady,9993,571.84375,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,26.26480028,10000,steady,10000,571.84375,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,27.27679886,10000,steady,10000,571.84375,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,28.27828771,10000,steady,10000,571.84375,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,29.27985048,10000,steady,10000,571.8476563,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,30.2937404,10000,steady,10000,571.8476563,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,31.29395931,10000,steady,10000,571.8476563,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,32.29523777,10000,steady,9994,571.8476563,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,33.296193,10000,steady,9997,571.8632813,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,34.31175019,10000,steady,9990,571.8632813,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,35.32814971,10000,steady,10000,571.8632813,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,36.34325002,10000,steady,10000,571.9257813,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,37.34569173,10000,steady,10000,571.9296875,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,38.36408337,10000,steady,9999,571.9765625,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,39.37844771,10000,steady,9999,571.9765625,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,40.3967742,10000,steady,9997,571.9804688,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,41.41614819,10000,steady,10000,571.9804688,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,42.42758063,10000,steady,10000,571.9804688,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,43.44498939,10000,steady,9996,571.9804688,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,44.44572117,10000,steady,10000,571.9804688,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,45.46064843,10000,steady,10000,571.984375,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,46.46130312,10000,steady,10000,571.984375,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,47.46162504,10000,steady,10000,571.984375,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,48.47846747,10000,steady,9998,571.984375,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,49.49671321,10000,steady,10000,571.9882813,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,50.50998616,10000,steady,10000,571.9882813,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,51.51172784,10000,steady,10000,571.9882813,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,52.51225898,10000,steady,10000,571.9882813,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,53.52688721,10000,steady,10000,571.9882813,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,54.54403306,10000,steady,10000,571.9921875,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,55.54541654,10000,steady,10000,571.9921875,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,56.5623472,10000,steady,9999,572.0390625,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,57.57635854,10000,steady,9999,572.0390625,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,58.57728241,10000,steady,10000,572.046875,100876
frame1,20260824T000440-4d7d85d4,20260824T001604-77ae1507,59.59586349,10000,steady,9993,572.046875,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,0.03386248695,12000,steady,12000,572.1054688,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,1.041527106,12000,steady,11963,572.1054688,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,2.044454205,12000,steady,11992,572.1054688,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,3.048193726,12000,steady,11991,572.109375,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,4.048397084,12000,steady,11965,572.109375,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,5.061995109,12000,steady,11978,572.1132813,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,6.074201769,12000,steady,11993,572.1132813,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,7.078384604,12000,steady,11998,572.1132813,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,8.083448141,12000,steady,11953,572.1132813,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,9.089962672,12000,steady,11977,572.1132813,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,10.09394092,12000,steady,11961,572.1132813,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,11.10571578,12000,steady,11965,572.1132813,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,12.11262886,12000,steady,11991,572.1835938,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,13.12802451,12000,steady,11966,572.1835938,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,14.13951784,12000,steady,11995,568.5820313,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,15.14828367,12000,steady,11972,567.3359375,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,16.16547498,12000,steady,11960,567.4609375,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,17.1793531,12000,steady,11961,567.7304688,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,18.19626039,12000,steady,11981,567.2226563,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,19.20670577,12000,steady,11965,567.7304688,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,20.22203739,12000,steady,11948,567.2226563,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,21.22936502,12000,steady,11992,567.5507813,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,22.23876226,12000,steady,11973,567.4492188,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,23.24148579,12000,steady,11950,567.4492188,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,24.24807135,12000,steady,11992,567.375,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,25.2559018,12000,steady,11975,566.7265625,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,26.2644776,12000,steady,11963,567.3476563,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,27.27113553,12000,steady,12000,566.7265625,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,28.27664028,12000,steady,11976,566.9804688,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,29.28021065,12000,steady,11985,567.5546875,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,30.29221872,12000,steady,11964,567.8789063,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,31.30502163,12000,steady,11967,568.4335938,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,32.31316633,12000,steady,12000,568.4335938,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,33.32518673,12000,steady,11980,568.4335938,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,34.33849829,12000,steady,11982,568.4335938,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,35.35409122,12000,steady,11995,568.4335938,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,36.3664521,12000,steady,12000,568.4335938,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,37.37126995,12000,steady,11967,568.4726563,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,38.37657801,12000,steady,11999,568.4882813,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,39.38403479,12000,steady,11999,568.4882813,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,40.39109973,12000,steady,11994,568.4882813,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,41.40627308,12000,steady,11961,575.671875,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,42.41868309,12000,steady,11975,575.7382813,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,43.43157846,12000,steady,11974,575.7382813,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,44.44526877,12000,steady,12000,575.7382813,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,45.4543677,12000,steady,12000,575.7382813,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,46.4619021,12000,steady,11987,575.7382813,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,47.46872031,12000,steady,11995,575.7421875,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,48.47091842,12000,steady,11994,575.75,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,49.47208266,12000,steady,11990,575.7695313,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,50.47329384,12000,steady,11982,575.7695313,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,51.49398841,12000,steady,11964,575.7734375,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,52.5031838,12000,steady,11988,575.7734375,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,53.51201867,12000,steady,12000,575.7734375,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,54.52679922,12000,steady,12000,575.7734375,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,55.54138738,12000,steady,11967,575.7734375,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,56.55513434,12000,steady,11977,575.7734375,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,57.57055465,12000,steady,11993,575.8085938,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,58.58110523,12000,steady,11991,575.8085938,100876
frame1,20260824T000440-4d7d85d4,20260824T001741-5017eab8,59.59457433,12000,steady,11961,575.8085938,100876
frame1,20260824T000440-4d7d85d4,20260824T001927-2d99269d,0.04366808198,14000,steady,13953,576.3046875,100876
frame1,20260824T000440-4d7d85d4,20260824T001927-2d99269d,1.044822831,14000,steady,13965,576.3046875,100876
frame1,20260824T000440-4d7d85d4,20260824T001927-2d99269d,2.045257926,14000,steady,13954,576.3085938,100876
frame1,20260824T000440-4d7d85d4,20260824T001927-2d99269d,3.063225815,14000,steady,13954,576.3085938,100876
frame1,20260824T000440-4d7d85d4,20260824T001927-2d99269d,4.066003055,14000,steady,13974,576.3085938,100876
frame1,20260824T000440-4d7d85d4,20260824T001927-2d99269d,5.075523184,14000,steady,13932,576.3085938,100876
frame1,20260824T000440-4d7d85d4,20260824T001927-2d99269d,6.079471712,14000,steady,13958,576.3085938,100876
frame1,20260824T000440-4d7d85d4,20260824T001927-2d99269d,7.087798014,14000,steady,13980,576.3085938,100876
frame1,20260824T000440-4d7d85d4,20260824T001927-2d99269d,8.103192429,14000,steady,13983,576.3085938,100876
frame1,20260824T000440-4d7d85d4,20260824T001927-2d99269d,9.116942343,14000,steady,13978,576.3085938,100876
